customer_id,impressions,score_audit,p_discount_propensity,synthetic_assigned_offer,observed_offer
3772,2,1.4375084258848791,0.7083757316509274,No Offer,Buy One Get One
3773,0,0.4353551319628415,0.47137013404787853,No Offer,Buy One Get One
3774,4,2.35963805643452,0.8593181244227963,No Offer,Discount
3775,6,0.5089394500625759,0.48973630449762473,Buy One Get One,Buy One Get One
3776,1,0.6892308594118175,0.534751594005742,No Offer,No Offer
3777,4,2.124255516865333,0.8283894198860308,Discount,Buy One Get One
3778,4,0.6488718274532173,0.5246978403778141,No Offer,Discount
3779,2,0.30054418692865187,0.4379574465936164,No Offer,No Offer
3780,4,0.3728551319628415,0.455829230307447,Discount,Discount
3781,0,0.14368846529617482,0.3997968748222239,No Offer,Buy One Get One
3782,3,0.3910041514915513,0.46033456348222945,No Offer,No Offer
3783,2,0.5527238405578995,0.5006809597184542,Buy One Get One,No Offer
3784,1,2.160116625992769,0.8334275777800916,Buy One Get One,Buy One Get One
3785,6,1.2528693044745052,0.6688236266194506,No Offer,No Offer
3786,4,1.1121805967384693,0.6369569380082157,No Offer,No Offer
3787,1,0.44310263873925765,0.47330107899361096,Discount,No Offer
3788,5,0.7133169374645271,0.5407387245557619,Buy One Get One,Buy One Get One
3789,3,0.2454148469446492,0.42443698883536807,No Offer,Buy One Get One
3790,1,0.9930876136776867,0.608994500854817,Discount,Buy One Get One
3791,3,0.5769219196165838,0.5067300734183671,Buy One Get One,Discount
3792,1,0.8137098600317719,0.5655480378966777,Discount,Discount
3793,3,0.5864980576349922,0.509123501640279,Discount,No Offer
3794,2,0.5553749491574962,0.5013437340543271,Buy One Get One,Discount
3795,4,1.2513171141843202,0.6684797286212963,No Offer,Buy One Get One
3796,7,0.44447062001473264,0.47364211157368985,No Offer,Discount
3797,2,0.6914927358601012,0.535314287040334,No Offer,Discount
3798,3,2.987998318704288,0.9196793493027969,Buy One Get One,Discount
3799,3,0.5448055665951623,0.49870139456871854,Buy One Get One,No Offer
3800,1,0.9897060019519786,0.6081889746676106,Discount,Discount
3801,4,0.8613660270084158,0.5772186577618318,Discount,No Offer
3802,4,1.4086851373757605,0.7023858686768417,Discount,Discount
3803,2,0.3032400959306384,0.43862115715069405,Discount,Buy One Get One
3804,2,0.5786295914797952,0.5071569090278273,Discount,No Offer
3805,1,2.259958507595186,0.8468309024020293,Discount,Buy One Get One
3806,1,0.8911345960388257,0.5844661035246592,No Offer,No Offer
3807,0,2.036314633121574,0.8155244747145934,Buy One Get One,No Offer
3808,2,0.3728551319628415,0.455829230307447,No Offer,No Offer
3809,6,0.6291287146082134,0.5197718631764677,No Offer,Buy One Get One
3810,8,1.2056532310480894,0.6582832722138928,Buy One Get One,No Offer
3811,4,0.6492307546219039,0.5247873524359391,Discount,No Offer
3812,6,1.3651935298830338,0.693215108462924,Buy One Get One,Discount
3813,6,0.4024861361658373,0.4631882628376567,Discount,Discount
3814,0,0.8789532034145855,0.5815046533300751,Buy One Get One,Buy One Get One
3815,4,1.109243822570296,0.6362775573685361,Buy One Get One,No Offer
3816,4,0.699880354764318,0.5374001015238389,Buy One Get One,Discount
3817,1,1.55380272355447,0.7318055822033405,Discount,No Offer
3818,2,0.4483463503098285,0.4746084490368547,No Offer,Buy One Get One
3819,4,0.6340567190254249,0.5210018154623308,No Offer,Buy One Get One
3820,5,1.2645273271381063,0.6714007607474405,No Offer,No Offer
3821,4,0.6512098628778917,0.5252808891379592,No Offer,Discount
3822,1,0.4353551319628415,0.47137013404787853,Buy One Get One,Buy One Get One
3823,5,0.3436884652961748,0.448604289637423,Discount,No Offer
3824,3,0.769385496973296,0.5546274482247927,No Offer,No Offer
3825,1,1.2474669477106637,0.6676259228035164,Buy One Get One,No Offer
3826,3,0.6144511710078351,0.516107217418669,Buy One Get One,No Offer
3827,0,0.7925766319540617,0.5603485216750772,Buy One Get One,Discount
3828,4,0.8672709367648836,0.5786590149272086,No Offer,Buy One Get One
3829,1,0.5723802499744044,0.505594828969446,No Offer,No Offer
3830,6,0.43214586781051667,0.47057052270007976,Buy One Get One,Discount
3831,2,0.5761250060804186,0.5065308800718492,No Offer,No Offer
3832,4,0.906315482825361,0.5881482246513278,Buy One Get One,Discount
3833,8,0.23118846529617482,0.4209654132250165,Buy One Get One,Discount
3834,7,0.7881008430801287,0.5592455789577607,Buy One Get One,Buy One Get One
3835,2,0.6112714216446056,0.5153130650349282,Buy One Get One,No Offer
3836,5,0.5373832549867186,0.49684585558688693,No Offer,Buy One Get One
3837,3,3.2080803262512574,0.9345072739133059,Discount,No Offer
3838,2,1.3566338239571576,0.6913917291025294,No Offer,Discount
3839,6,0.8052091865302056,0.5634582411942436,Buy One Get One,Buy One Get One
3840,7,1.010087383139877,0.6130349056442872,No Offer,Buy One Get One
3841,1,2.918522161642598,0.9143952512603319,Buy One Get One,Buy One Get One
3842,1,0.7187646242725658,0.5420913015138763,No Offer,Buy One Get One
3843,6,0.31452179862950813,0.44140097598700806,No Offer,Buy One Get One
3844,5,1.0447723585440156,0.6212300318883713,No Offer,No Offer
3845,3,0.7487300482603036,0.5495196433581604,Buy One Get One,Buy One Get One
3846,4,0.9563078414417736,0.600202238944747,No Offer,Discount
3847,5,1.3756071646283778,0.6954252875115084,No Offer,Buy One Get One
3848,4,1.3169741999485114,0.6828659892552089,Discount,Buy One Get One
3849,4,1.355159902672233,0.6910771510038316,Discount,No Offer
3850,4,0.5793239920245989,0.5073304727263527,Buy One Get One,Discount
3851,2,0.4353551319628415,0.47137013404787853,Buy One Get One,Discount
3852,7,0.9092401350004841,0.5888564797323763,Buy One Get One,No Offer
3853,3,0.6956644099319182,0.5363518487102896,Buy One Get One,Buy One Get One
3854,2,0.41127458526484995,0.46537415895756595,No Offer,No Offer
3855,4,0.3782403593284821,0.4571653448559397,Buy One Get One,Buy One Get One
3856,5,1.585787048795435,0.7380362967048556,No Offer,Discount
3857,8,0.6986333328676239,0.5370900759244542,Buy One Get One,No Offer
3858,3,3.1277609824999835,0.9294165274708576,Buy One Get One,Buy One Get One
3859,5,0.5770217986295082,0.5067550386308871,Discount,Buy One Get One
3860,5,1.442566084655834,0.7094194383660472,Buy One Get One,Buy One Get One
3861,4,0.20202179862950814,0.4138727876911676,Discount,No Offer
3862,2,0.5770217986295082,0.5067550386308871,No Offer,Buy One Get One
3863,1,0.3770217986295082,0.45686295632680596,Buy One Get One,Buy One Get One
3864,0,0.7308756526729767,0.5450960333295077,No Offer,No Offer
3865,3,0.623196663489364,0.5182910000486717,Buy One Get One,No Offer
3866,2,0.6974756483778657,0.5368022350708203,Buy One Get One,Buy One Get One
3867,0,0.5926438325576466,0.510659342856934,Buy One Get One,No Offer
3868,0,0.4735743032894337,0.48090287026585365,No Offer,Buy One Get One
3869,4,0.9906452214767447,0.6084127633648296,Buy One Get One,Discount
3870,3,0.9222160677341761,0.5919943497976227,Buy One Get One,Discount
3871,1,0.5186884652961747,0.4921727558074063,Discount,Discount
3872,3,0.5478551319628415,0.49946378319628054,Discount,No Offer
3873,1,4.54223349157928,0.9818760977134365,Discount,No Offer
3874,2,0.4895217986295082,0.4848850564275299,No Offer,Discount
3875,3,0.9307799908716716,0.5940612134651057,Buy One Get One,Buy One Get One
3876,1,0.6145020324067504,0.516119919562383,Discount,Buy One Get One
3877,3,1.4656626114266695,0.7141575091874516,No Offer,Buy One Get One
3878,2,1.7846504446715337,0.7746314742592704,Discount,Buy One Get One
3879,3,0.7035887448911808,0.5383218829775348,Buy One Get One,Buy One Get One
3880,3,1.3052155080784547,0.6803140686901241,No Offer,No Offer
3881,8,0.32434091184297276,0.4438234113544744,No Offer,Buy One Get One
3882,2,0.49738499398171104,0.4868492821590616,No Offer,Discount
3883,2,1.4124644156760204,0.7031752841203824,Buy One Get One,No Offer
3884,3,0.6730092965466492,0.530713605867701,No Offer,Discount
3885,5,0.6282519545258451,0.5195530121248874,Discount,Discount
3886,3,0.48292591534632484,0.483237762713723,No Offer,No Offer
3887,2,0.7213308732285695,0.542728248036467,No Offer,Discount
3888,3,0.7472967101661498,0.5491647985336784,No Offer,Buy One Get One
3889,4,2.5236902438785855,0.8780069296976608,Discount,No Offer
3890,2,0.40202179862950815,0.46307280965474784,Discount,Discount
3891,2,0.4109209288991571,0.4652861699604414,No Offer,No Offer
3892,0,0.5149587285594919,0.49124057842255825,Buy One Get One,Discount
3893,0,0.1656950321304048,0.40508901219542826,Buy One Get One,Buy One Get One
3894,1,1.2539010221803322,0.6690521108121842,No Offer,Buy One Get One
3895,3,1.1363188560254325,0.6425200753030073,Buy One Get One,Buy One Get One
3896,6,0.6061884652961749,0.514043421760145,Buy One Get One,Buy One Get One
3897,4,0.595052756155718,0.5112612843032606,Buy One Get One,Buy One Get One
3898,2,2.933964470011609,0.9155963125587957,Discount,No Offer
3899,4,1.0970756055304813,0.6334568433765961,Discount,No Offer
3900,0,0.9127500869368366,0.5897059891634198,Discount,No Offer
3901,0,1.0601777712920681,0.6248481472844659,No Offer,Discount
3902,2,0.6251525813506256,0.5187793075155606,No Offer,Buy One Get One
3903,2,0.6121845533983648,0.5155411306482858,Buy One Get One,No Offer
3904,5,0.5544913321928321,0.5011228311607233,Buy One Get One,Buy One Get One
3905,4,0.3438876936802161,0.44865357097231534,No Offer,Discount
3906,4,1.0251378196868983,0.6165990862601141,No Offer,Discount
3907,4,0.46966905820524274,0.47992805717856885,No Offer,No Offer
3908,3,0.3065191946649851,0.4394287400975694,Buy One Get One,Discount
3909,5,0.7246184063861547,0.5435440139403271,No Offer,Discount
3910,2,0.8721522969947992,0.5798486936794667,Buy One Get One,No Offer
3911,4,1.138675074439683,0.6430610885373326,Buy One Get One,No Offer
3912,8,0.6314056104258283,0.5203401712019109,No Offer,Buy One Get One
3913,5,0.7325609243349931,0.5455138921327743,Buy One Get One,No Offer
3914,3,0.23118846529617482,0.4209654132250165,Buy One Get One,No Offer
3915,2,0.2089215304708439,0.41554752773152337,Buy One Get One,No Offer
3916,3,0.7781454848745885,0.5567902552000712,Buy One Get One,Discount
3917,6,0.6582682399124982,0.5270406509014647,Buy One Get One,Buy One Get One
3918,4,1.0673428785296553,0.6265262328270388,No Offer,Buy One Get One
3919,2,0.801285758456439,0.5624929445227431,Buy One Get One,Discount
3920,1,0.7858192061013267,0.5586831025571829,Discount,Discount
3921,5,1.0307926396604097,0.617935027605547,No Offer,Buy One Get One
3922,2,0.4895217986295082,0.4848850564275299,Buy One Get One,Buy One Get One
3923,2,0.20202179862950814,0.4138727876911676,No Offer,Buy One Get One
3924,2,0.896506647820041,0.5857701945691558,Discount,Discount
3925,3,0.515463125337024,0.4913666394701477,Buy One Get One,Buy One Get One
3926,3,1.2392616883440115,0.6658026655273865,Buy One Get One,Buy One Get One
3927,5,0.11452179862950815,0.39281894921267746,No Offer,No Offer
3928,2,1.973078068998937,0.8058205070440654,Discount,Discount
3929,1,0.4055011793392711,0.4639380205808451,No Offer,No Offer
3930,3,2.397696738782936,0.8638564468709,Buy One Get One,Discount
3931,3,1.0722648219503417,0.6276772047462028,Buy One Get One,Buy One Get One
3932,3,1.4482522632033463,0.7105902098020058,Buy One Get One,Discount
3933,3,0.476573797451729,0.481651692222204,Discount,Discount
3934,0,1.631610896960275,0.7467987095666208,Buy One Get One,Discount
3935,2,0.994322776979174,0.6092885785578023,Discount,Buy One Get One
3936,3,0.460156957170175,0.47755433528644525,Buy One Get One,Buy One Get One
3937,4,4.428439562097446,0.979736046202289,Buy One Get One,No Offer
3938,3,1.1934974022452887,0.6555436246928558,Buy One Get One,Buy One Get One
3939,1,1.1623922105134048,0.6484863043228316,Discount,Buy One Get One
3940,1,0.7851846253282444,0.5585266368524596,Discount,Discount
3941,1,1.6132908440012808,0.743318927438148,Discount,Discount
3942,5,0.8920695983519726,0.5846931653587921,Discount,Buy One Get One
3943,5,1.2070212123235646,0.6585909280206821,Buy One Get One,No Offer
3944,2,0.4476511595714935,0.4744351026300809,Discount,Discount
3945,4,1.0720339687483358,0.6276232531019593,No Offer,Buy One Get One
3946,5,0.7358605794856287,0.5463318470546187,Discount,Buy One Get One
3947,3,0.34785513196284146,0.4496351692449308,Discount,Discount
3948,2,0.5776558497607835,0.5069135217975068,No Offer,Buy One Get One
3949,4,0.4721114504061848,0.48053770081462077,Buy One Get One,No Offer
3950,1,0.267704181971175,0.4298910157849962,Buy One Get One,No Offer
3951,4,0.8135717712547903,0.5655141087000597,No Offer,Discount
3952,4,1.2269047873722632,0.6630475282785105,No Offer,No Offer
3953,0,0.7122517511558297,0.5404741843537787,No Offer,No Offer
3954,4,1.1274044401424888,0.6404699496229861,Discount,Buy One Get One
3955,4,0.7890521845979453,0.559480061857948,Buy One Get One,No Offer
3956,5,0.5186884652961747,0.4921727558074063,No Offer,Discount
3957,4,0.5402364893466374,0.4975591417264283,No Offer,No Offer
3958,5,1.083192602039555,0.63022742738315,Discount,Buy One Get One
3959,3,0.6400783709490543,0.5225043778728053,Buy One Get One,No Offer
3960,3,0.317135221414615,0.4420454559243492,Buy One Get One,No Offer
3961,3,1.3286330128056436,0.6853854221468348,Discount,Buy One Get One
3962,5,1.387830460278727,0.6980080892121058,No Offer,No Offer
3963,6,0.5185854226630062,0.49214700148289325,Buy One Get One,Buy One Get One
3964,2,0.6353551319628414,0.5213258371162944,Buy One Get One,Discount
3965,4,0.8118174552042831,0.5650830099479409,Discount,Buy One Get One
3966,1,0.5770217986295082,0.5067550386308871,Buy One Get One,Buy One Get One
3967,3,0.9698806691340586,0.603454694684003,Discount,Buy One Get One
3968,2,0.4895217986295082,0.4848850564275299,Buy One Get One,No Offer
3969,1,0.27453486942401994,0.43156590855874954,Discount,Buy One Get One
3970,2,0.4400011583812884,0.4725279843764753,No Offer,No Offer
3971,4,0.4242215328512542,0.4685967728050711,Discount,Buy One Get One
3972,5,0.35651524085120956,0.45177915082485415,Buy One Get One,Discount
3973,4,0.42895821366585574,0.4697764451380716,Discount,Discount
3974,3,0.8180106645077647,0.566604460970674,Discount,Discount
3975,5,1.1622549119299546,0.6484550062231799,Discount,Buy One Get One
3976,4,0.6547675125929151,0.5261679470715998,Discount,Discount
3977,5,0.6608582089050352,0.5276862038007551,Discount,Discount
3978,2,0.21045843514773405,0.41592084073918845,Buy One Get One,Discount
3979,5,1.5689258977520337,0.7347633245717794,Buy One Get One,No Offer
3980,1,1.1300919147212367,0.6410885556367264,Discount,Discount
3981,2,0.17285513196284147,0.40681570432471864,Buy One Get One,No Offer
3982,4,0.8288614954270561,0.5692670823032577,Buy One Get One,Discount
3983,4,1.8926182630439676,0.7929201841077342,Discount,Buy One Get One
3984,4,1.2049303693055653,0.6581206484632393,Buy One Get One,Buy One Get One
3985,2,1.3652341130738044,0.6932237391380909,Discount,Buy One Get One
3986,2,0.5028313609544113,0.4882100260978112,Buy One Get One,Buy One Get One
3987,1,0.8907664442533694,0.5843766893861019,Buy One Get One,Discount
3988,4,0.514187378844766,0.4910478014896565,No Offer,Buy One Get One
3989,3,0.3770217986295082,0.45686295632680596,No Offer,Buy One Get One
3990,5,2.5702648853418615,0.8829083960557982,No Offer,Discount
3991,2,0.23118846529617482,0.4209654132250165,Buy One Get One,No Offer
3992,4,1.2821334767273829,0.6752732746491255,Discount,No Offer
3993,3,1.3524318449027142,0.6904944358633964,Buy One Get One,Buy One Get One
3994,4,1.5617252147288265,0.7333576407803555,Discount,No Offer
3995,6,0.936943948783902,0.5955468012206783,Discount,Buy One Get One
3996,1,2.6006959667012675,0.886017923395594,Discount,No Offer
3997,6,1.0249865553254913,0.6165633260305866,Buy One Get One,No Offer
3998,3,1.5269983362985788,0.7265122148039567,Buy One Get One,No Offer
3999,2,0.88425621080731,0.5827946166843024,Discount,No Offer
4000,1,1.7255649982044252,0.7641494418363517,No Offer,Discount
4001,4,0.5242850430389072,0.4935716149914492,Buy One Get One,No Offer
4002,1,0.8113834226505803,0.5649763372721873,No Offer,Buy One Get One
4003,1,0.6353551319628414,0.5213258371162944,Buy One Get One,No Offer
4004,1,0.5770217986295082,0.5067550386308871,Buy One Get One,Discount
4005,4,0.8420991159871876,0.57250995343846,Discount,Buy One Get One
4006,2,0.4815890292470072,0.48290392434802804,Buy One Get One,No Offer
4007,5,1.8056772087902266,0.7782810658576826,Discount,Discount
4008,1,0.9965772725955941,0.609825142349583,Discount,Discount
4009,5,0.5396612043957084,0.4974153241220361,No Offer,Buy One Get One
4010,4,1.1598865715226536,0.647914927077346,Discount,Buy One Get One
4011,3,0.9412650434322198,0.5965871956203007,Discount,No Offer
4012,1,0.14368846529617482,0.3997968748222239,No Offer,Buy One Get One
4013,0,0.3888677178776312,0.4598038616047559,Discount,No Offer
4014,2,1.0539885158023623,0.6233961883895321,Buy One Get One,Buy One Get One
4015,3,1.7384439549937134,0.7664626513145678,Buy One Get One,Buy One Get One
4016,2,0.9772492219673061,0.605216617095315,Discount,Discount
4017,7,1.3843913965157713,0.6972826660728644,Buy One Get One,No Offer
4018,4,1.5292164659358476,0.7269527183938175,Discount,No Offer
4019,5,0.44000827296918854,0.4725297576543347,No Offer,Discount
4020,2,0.3654043591566777,0.45398169057168075,Buy One Get One,No Offer
4021,1,1.1924411743093974,0.6553050827288112,Discount,No Offer
4022,2,1.6053846920315937,0.7418075665038429,Discount,No Offer
4023,3,0.5733969483108998,0.5058489702612537,No Offer,Buy One Get One
4024,1,1.4347374114978766,0.7078029663783325,No Offer,Buy One Get One
4025,5,0.749198603008252,0.5496356303641712,No Offer,Buy One Get One
4026,1,1.2096377987289157,0.6591790202672712,No Offer,Discount
